order_id,customer_id,product,category,size,price,quantity,rating,purchase_date,total_amount
ORD0073,CUST1606,Jacket,Clothing,S,481.87,2,4.4,2023-05-25,963.74
ORD0025,CUST1026,Shampoo,Beauty,L,919.52,9,2.1,2023-02-18,8275.68
ORD0052,CUST1943,T-Shirt,Clothing,S,110.5,8,2.3,2023-04-13,884.0
ORD0171,CUST1977,Lamp,Home & Garden,Unknown,1337.26,8,2.5,2023-12-07,10698.08
ORD0099,CUST1672,Tablet,Electronics,S,1354.32,8,3.0,2023-07-16,10834.56
ORD0041,CUST1234,Tablet,Electronics,M,653.61,3,4.1,2023-03-09,1960.83
ORD0128,CUST1501,Cookbook,Books,Unknown,218.77,6,3.8,2023-06-22,1312.62
ORD0086,CUST1388,Curtains,Home & Garden,L,1127.17,5,4.7,2023-09-11,5635.85
ORD0174,CUST1819,Shampoo,Beauty,S,115.33,9,2.9,2023-11-30,1037.97
ORD0103,CUST1455,Headphones,Electronics,Unknown,1343.81,6,3.6,2023-08-05,8062.86
ORD0061,CUST1720,Running Shoes,Sports,M,890.5,4,4.5,2023-10-19,3562.0
ORD0047,CUST1303,Novel,Books,S,349.0,2,4.8,2023-01-14,698.0
ORD0155,CUST1867,Lipstick,Beauty,XL,713.89,5,2.0,2023-03-12,3569.45
ORD0090,CUST1542,Dumbbells,Sports,Unknown,890.0,3,4.6,2023-07-28,2670.0
