order_id,customer_id,product,category,size,price,quantity,rating,purchase_date
ORD0073,CUST1606,Jacket,Clothing,S,481.87,2,4.4,2023-05-25
ORD0025,CUST1026,Shampoo,Beauty,L,919.52,9,2.1,2023-02-18
ORD0052,CUST1943,T-Shirt,Clothing,S,110.50,8,2.3,2023-04-13
ORD0171,CUST1977,Lamp,Home & Garden,,1337.26,8,2.5,2023-12-07
ORD0099,CUST1672,Tablet,Electronics,S,1354.32,,3.0,2023-07-16
ORD0041,CUST1234,Tablet,Electronics,M,653.61,3,4.1,2023-03-09
ORD0128,CUST1501,Cookbook,Books,,218.77,6,3.8,2023-06-22
ORD0086,CUST1388,Curtains,Home & Garden,L,1127.17,5,4.7,2023-09-11
ORD0174,CUST1819,Shampoo,Beauty,S,115.33,9,2.9,2023-11-30
ORD0103,CUST1455,Headphones,Electronics,,1343.81,6,3.6,2023-08-05
ORD0052,CUST1943,T-Shirt,Clothing,S,110.50,8,2.3,2023-04-13
ORD0061,CUST1720,Running Shoes,Sports,M,890.50,4,4.5,2023-10-19
ORD0047,CUST1303,Novel,Books,S,349.00,2,4.8,2023-01-14
ORD0155,CUST1867,Lipstick,Beauty,XL,713.89,5,2.0,2023-03-12
ORD0090,CUST1542,Dumbbells,Sports,,890.00,3,4.6,2023-07-28
